"year","median","unc1sHi","unc1sLo","unc2sHi","unc2sLo"
334,0.135397204045366,0.48461894376503,-0.103724894435937,0.964232523649278,-0.277838636848658
335,0.17068211676152,0.471314358807212,-0.115377666450067,0.945126361088782,-0.291670423124186
336,0.180228619931684,0.558622093994574,-0.0846024916160642,0.953106550096697,-0.325569893100594
337,0.212253592510789,0.555212279605635,-0.045829019988764,1.01320517446443,-0.268524626791081
338,0.241232765776784,0.611405768281594,-0.0306082030570045,1.09492221319613,-0.257894651639017
339,0.248592211118836,0.644810198150694,-0.0375189487932131,1.08755737338083,-0.255043183726309
340,0.248592211118836,0.680386232781832,-0.0311006715587016,1.19202385006398,-0.264254854305154
341,0.244853274642908,0.648117827208815,-0.0400815846222653,1.210193159368,-0.263477462092494
342,0.23435545901844,0.723930679662492,-0.102860170619402,1.35205036412413,-0.328315855585086
343,0.244853274642908,0.718620166432186,-0.111340096307574,1.4218084063647,-0.417816651914285
344,0.269680897511103,0.752879160699722,-0.15419485809507,1.43861887785347,-0.417816651914285
345,0.226623795829479,0.721065300513574,-0.189448721644245,1.43861887785347,-0.417816651914285
346,0.128648614113284,0.703328403442627,-0.239707149271969,1.4847685148454,-0.454022391844138
347,0.115507483659871,0.68854945593253,-0.263477462092494,1.53863836601765,-0.473421612356355
348,0.042692382158079,0.741579326408993,-0.287952081663242,1.56176457142087,-0.49498624682518
349,0.034403716240922,0.890234589490908,-0.297405452584179,1.72855246096165,-0.471605468683749
350,0.034403716240922,0.906998979108537,-0.27622047277717,4.20146915060108,-0.484250260289014
351,0.0934445485868964,1.12579858057546,-0.289148569491081,5.45299188786887,-0.502770452132095
352,0.0850193597532158,1.12579858057546,-0.289286850771961,5.45299188786887,-0.569204060506824
353,0.0850193597532158,1.32875295200702,-0.349970874771763,5.45299188786887,-0.669493031632397
354,0.0934445485868964,5.45299188786887,-0.372987777700076,5.65390251959605,-0.726324139999569
355,0.034403716240922,5.45299188786887,-0.502770452132095,5.58622818022041,-0.783534944804853
356,0.0658208827513902,5.45299188786887,-0.637778032222199,5.65390251959605,-0.809366150467981
357,-0.0386269940421926,5.45299188786887,-0.688852450700076,5.65390251959605,-0.809366150467981
358,-0.372987777700076,5.45299188786887,-0.731639552828889,5.65390251959605,-0.837076088693999
359,-0.569204060506824,5.3863737416931,-0.757748075218291,5.58622818022041,-0.852900829890543
360,-0.575797099142495,0.906998979108537,-0.766387595207141,5.45299188786887,-0.840790085686703
361,-0.591294978679386,-0.24462080290514,-0.775365685383477,5.45299188786887,-0.840790085686703
362,-0.569204060506824,-0.258832743192526,-0.766581471282846,5.45299188786887,-0.845358121702557
363,-0.539007756254853,-0.27625369911345,-0.757427875304204,4.13694381832824,-0.840790085686703
364,-0.513138273925421,-0.226041128153458,-0.721603858626088,0.283601455091409,-0.821904205250575
365,-0.427682301537728,-0.11350785314705,-0.661425449327357,0.283601455091409,-0.809366150467981
366,-0.390733756746515,-0.0260111228957529,-0.597274375804186,0.383620943255584,-0.809366150467981
367,-0.320917948414637,0.0475997120912002,-0.55497034192299,0.385107179037548,-0.757748075218291
368,-0.216273303795718,0.097790359885049,-0.492837919306562,0.505117108835233,-0.716624351546981
369,-0.135096345028586,0.137921601389782,-0.448565746376171,0.533085166212641,-0.636029654368462
370,-0.0802727437138342,0.191427006680569,-0.361248693162998,0.778430959068423,-0.592582903369955
371,-0.0157272538879729,0.283601455091409,-0.279735853819149,1.04710414462237,-0.541539383484717
372,-0.00648896668037918,0.349307169179644,-0.253280648714136,1.10476675740232,-0.484621448379771
373,0.00304112414801466,0.442326522530633,-0.248573446075874,1.15494693494496,-0.481582909619367
374,0.025411852368954,0.588931015646902,-0.236931992393402,1.41477260975319,-0.44611621077177
375,0.0830470094926459,0.759746657607397,-0.243738217015604,1.45810035217832,-0.419813386824039
376,0.111418426118923,0.679065552742299,-0.223123716575419,1.39531830827085,-0.409276376295026
377,0.119378851766584,0.778265376705729,-0.243206221362314,1.54691515437291,-0.461828178381131
378,0.105402767448267,0.764865530739109,-0.273882649692883,1.45951059848291,-0.519209330723179
379,-0.00324343757841471,0.588920692601329,-0.301107452604959,1.25044602090972,-0.479019424772172
380,-0.0400855583375926,0.508012265086972,-0.343952971099894,1.29523793034794,-0.524873259916485
381,-0.103850577745639,0.369458203805227,-0.37413409961536,1.03229756298113,-0.547369034088081
382,-0.150096039808866,0.381214894637773,-0.380640999502249,0.908865613208714,-0.60286880005295
383,-0.197383305722743,0.261258197598064,-0.405558034834082,0.755373789140234,-0.573022132575566
384,-0.25207208298244,0.0994131286833392,-0.44096189684956,0.630786865474066,-0.588971745879759
385,-0.266724959822877,0.00974631687579607,-0.435296838472349,0.5581798864091,-0.605580147973441
386,-0.275418144517495,-0.0334062071789738,-0.439400989639219,0.44269650702223,-0.575023879582254
387,-0.28299645158369,-0.0584155188393101,-0.443359089303263,0.400199009997456,-0.595827169894804
388,-0.274116404582259,-0.0421941000875563,-0.43452915608759,0.364628092578837,-0.594273176857429
389,-0.259451924760078,-0.00871608675185193,-0.429698277495904,0.476695842972077,-0.572127993860721
390,-0.24422661404567,0.031714411371359,-0.426119035916486,0.455367268430016,-0.574300159701214
391,-0.225869679059911,0.0899037459723968,-0.408931177692499,0.493304245065759,-0.572326483360516
392,-0.1897186861336,0.14125438188696,-0.387793972550452,0.698980876103847,-0.560634146001152
393,-0.153803074978555,0.195762309799029,-0.371893195977891,0.722703218758525,-0.555172097395035
394,-0.155453586887821,0.224821728531225,-0.359351240438925,0.732197680291211,-0.49970229181379
395,-0.125397143370138,0.247088777487147,-0.365405244133196,0.761145617514798,-0.528458397103809
396,-0.161509394776267,0.232634499856624,-0.402697445275334,0.823310358925749,-0.543293765677671
397,-0.203027544549064,0.185069020374533,-0.406339131865187,0.71082327888662,-0.561635690961511
398,-0.220512545678245,0.134874738491405,-0.42026555400631,0.661221606374068,-0.576024900090909
399,-0.264918687381379,0.0567847240132651,-0.435029288112882,0.542091948858391,-0.59321614648195
400,-0.260843290426606,0.0534168781062279,-0.434493736557374,0.546853442915167,-0.594471739281017
401,-0.281618174145941,0.0219155810510619,-0.467496772049462,0.434232860762976,-0.631065209965389
402,-0.260843290426606,0.0652773255516668,-0.469411780894964,0.448069925673497,-0.630916353653703
403,-0.25654885882808,0.0738729487471874,-0.468876229339456,0.442230314909988,-0.649952428422594
404,-0.230422278592897,0.120735447830774,-0.472256854492182,0.4977649805652,-0.659170205749546
405,-0.179491216614963,0.17284671455883,-0.45013391079714,0.552342241972971,-0.641914079050992
406,-0.150251574292631,0.212838489455026,-0.436497093760057,0.59718352092638,-0.622089338418059
407,-0.0827322605398376,0.27157965656549,-0.387444380586227,0.611386237675757,-0.602384886621581
408,-0.050304639249771,0.265008427040909,-0.364683351234948,0.602409115495288,-0.595257069073236
409,-0.0472639898081592,0.288645559272877,-0.352248339081598,0.683896936277405,-0.570938005133849
410,-0.0344133766362099,0.305256430694584,-0.323722469447378,0.678374963092273,-0.554900753851435
411,-0.0401295910443017,0.296914915987173,-0.333323506631526,0.68617820059513,-0.542818999697422
412,-0.0614573974064735,0.235199239235639,-0.327347137812196,0.64115687793614,-0.533764993439123
413,-0.0907145803487829,0.241364893986475,-0.350860519477287,0.619452106991348,-0.529332924747319
414,-0.0817676667752017,0.22366839298262,-0.34083829461538,0.56574977562954,-0.505239133055212
415,-0.0859659380856036,0.235708948994536,-0.329331182835149,0.635342921859375,-0.539883388403072
416,-0.11851841020773,0.193322746595953,-0.360666514815122,0.532942039526734,-0.52946451805978
417,-0.141735580974464,0.17850396683879,-0.373945934726037,0.599107881517819,-0.538022387268397
418,-0.155902867713975,0.174426795498055,-0.390132425200039,0.609206367854108,-0.557778690390714
419,-0.158735813516716,0.225780123311109,-0.386328714811223,0.756855464926934,-0.535425454044592
420,-0.14898493604707,0.268815301429445,-0.408281134766269,0.753953214869778,-0.557575303708657
421,-0.192927292450009,0.282233267918171,-0.430522883793192,0.863861277979711,-0.584049944122327
422,-0.188905903206063,0.306862859413336,-0.441497938953633,0.933206947271398,-0.584837516095606
423,-0.217522851275326,0.279114595742317,-0.456917706183589,0.823188968718104,-0.604519367375985
424,-0.260360977698169,0.360050220908453,-0.483459884422899,1.01076162430978,-0.613478747113904
425,-0.272745617788395,0.273859823921249,-0.478272553245301,1.03822442968465,-0.62790075631649
426,-0.303968214665091,0.240060175436525,-0.504254402521081,0.863565045840075,-0.627176000062898
427,-0.328600083642809,0.0616811588081258,-0.515254597581527,0.677057987168736,-0.65608174945317
428,-0.346619510801227,-0.0297852561983721,-0.520767100454911,0.580332157254075,-0.655743103232029
429,-0.340064618448122,-0.0722221393916543,-0.526982429815148,0.447801509262857,-0.659787191603476
430,-0.36039637492485,-0.112751869148401,-0.519500949211477,0.400442440776769,-0.646028923466555
431,-0.373522567221949,-0.153174521989293,-0.533463007489609,0.158224312912321,-0.67816551639679
432,-0.38561295209359,-0.191978203926978,-0.538265885569047,0.128363466937846,-0.676356146236368
433,-0.393004862815742,-0.200150003816487,-0.548501762745528,0.0694170411021762,-0.677068151390629
434,-0.39732967843209,-0.196508317226633,-0.55964170752474,0.103031937731373,-0.692701878738383
435,-0.399648196202075,-0.202909581408789,-0.56756477302679,0.0570006606900884,-0.674121428025344
436,-0.39488498902028,-0.173185329878839,-0.55985605179648,0.109773770476602,-0.679454435989653
437,-0.397360987015417,-0.161206644722784,-0.57135109644395,0.0955108019441184,-0.684590969780966
438,-0.382763103816443,-0.161895639550492,-0.556591495949874,0.119681643687936,-0.705982184429174
439,-0.383018388279231,-0.147731926868619,-0.560864244144441,0.133815599863302,-0.690953345846307
440,-0.359971748650416,-0.137017034551619,-0.554698342252096,0.158284434218566,-0.702350030684778
441,-0.374773271513638,-0.129750741839708,-0.55831066054767,0.199045857118161,-0.71006364886942
442,-0.363653260945512,-0.149615153370285,-0.554115497954738,0.188381515572344,-0.706912884162106
443,-0.380261663039194,-0.155763974794834,-0.570119665943505,0.164623538630837,-0.728092563868426
444,-0.393574679619862,-0.139033130688469,-0.57948783796523,0.19143632365502,-0.724037002362475
445,-0.391221912622871,-0.160534052517109,-0.586130886926645,0.174892836312249,-0.714863045567267
446,-0.407511316125144,-0.156630379924623,-0.57337932483578,0.132964339296897,-0.712267822671883
447,-0.388021729985911,-0.132910527942365,-0.553589865175,0.159750971160007,-0.710172543054381
448,-0.37083048359487,-0.139817018323688,-0.543817680561403,0.158123837674682,-0.68727718523951
449,-0.360972028313182,-0.113139603492349,-0.53517140933186,0.211277850737579,-0.70045027704215
450,-0.35155847929826,-0.0925721289767319,-0.519790216690276,0.227654393554402,-0.68727718523951
451,-0.339034192312829,-0.0782910698626649,-0.491998342882039,0.286564319171582,-0.637336935215373
452,-0.330896070057361,-0.0739662542463173,-0.489732539524542,0.200007600704047,-0.654858141882213
453,-0.339034192312829,-0.108563900441363,-0.482774229666302,0.214666653305873,-0.621989323907017
454,-0.346338783556325,-0.142493941616257,-0.4841634339883,0.16991080821203,-0.607850498109549
455,-0.349507829353726,-0.136993243499481,-0.484553893222123,0.138203416473897,-0.617368589500281
456,-0.359788058628378,-0.153450138225377,-0.488387964875512,0.172566527820913,-0.627543121546644
457,-0.359788058628378,-0.159947634162112,-0.489763848107868,0.0913211536978705,-0.619002421782318
458,-0.3607832234831,-0.170058540319059,-0.497783054880766,0.044870413171934,-0.623937209122193
459,-0.35347868393269,-0.170058540319059,-0.504058797459687,0.0501114987214243,-0.625365251360604
460,-0.347676936180086,-0.137020622186007,-0.497612709060352,0.118876484285589,-0.645142699251687
461,-0.338124172008494,-0.117300756063389,-0.498264701247286,0.137044614441264,-0.644534837293328
462,-0.312710124151766,-0.0853479076036928,-0.490136497767588,0.183347791072965,-0.6591959849918
463,-0.297973761078246,-0.0447065747909048,-0.487805120578153,0.226260505288744,-0.620527716521911
464,-0.258993812619291,-0.0372524929724532,-0.441910690446178,0.231843562883731,-0.632228458701887
465,-0.223998182680066,-0.0147719437245663,-0.41544146796113,0.242818884562713,-0.591556833029314
466,-0.196947280385047,-0.00135397723584052,-0.400874385947134,0.277623693181713,-0.622297639221543
467,-0.18277520619221,0.0240871741774723,-0.387079557118474,0.317386408909471,-0.579168464717712
468,-0.182291425996593,0.0346687852224593,-0.379370068562831,0.401957471082352,-0.568582692727999
469,-0.184415475868428,0.0168946945340596,-0.383074429265711,0.388090439054406,-0.559347761037729
470,-0.170834607483914,0.0590646181159355,-0.365820508761643,0.509027551447803,-0.562153163737304
471,-0.168389918072105,0.106303808249036,-0.383988638917319,0.557776207280128,-0.54738383223283
472,-0.161867941065035,0.12777899873649,-0.36718046478185,0.646870807418511,-0.558600090250793
473,-0.167380931392928,0.187443286981811,-0.384383425704825,0.669798424614536,-0.576801453583584
474,-0.136782388592659,0.272516962117483,-0.376404164408696,0.631147366674645,-0.583184818221333
475,-0.141897789837585,0.366904656085576,-0.387507689437898,0.765392614610426,-0.582836962785759
476,-0.140190177784149,0.308754811625354,-0.393722874483201,0.717318752042813,-0.596386522586947
477,-0.135571607429661,0.301510725515696,-0.392788035051556,0.684968628115178,-0.613577768977988
478,-0.134516122339849,0.308524107200166,-0.397616800043683,0.805084258265762,-0.581436285329257
479,-0.149775810085789,0.266326290746388,-0.403621000662531,0.687661657991332,-0.582617021116117
480,-0.149121167230848,0.214899295587535,-0.395795956748757,0.729891428079366,-0.590653446385204
481,-0.196349544959843,0.166669245057747,-0.435309494068882,0.636742820793767,-0.615833825303481
482,-0.240352166754217,0.0847837253103014,-0.46169180262609,0.596185577100305,-0.609528579074705
483,-0.266118133090789,0.0383536401131521,-0.472203526114745,0.505750346589797,-0.599808267507158
484,-0.287923717150999,-0.00882164433001051,-0.477534325060348,0.428265545446537,-0.642505677636734
485,-0.306194902696305,-0.0647938382330942,-0.493430498562916,0.298603110602914,-0.644839996987858
486,-0.310853146159555,-0.0556303388488492,-0.498826185936638,0.280985032707245,-0.64484346130403
487,-0.318748291457474,-0.0720648170997833,-0.501835107909647,0.241781863099961,-0.623656802016093
488,-0.307093174326908,-0.0581811243691206,-0.493482168075275,0.217641301060946,-0.642595369635971
489,-0.271192084059172,-0.0343235543127001,-0.492827911150646,0.227135762593632,-0.628508048934221
490,-0.271114505798451,-0.0398753303302422,-0.471103615071793,0.261495980101662,-0.623285859680817
491,-0.273606541747917,-0.0375928023441114,-0.496322676852667,0.243178256119867,-0.670156854039807
492,-0.276245421223895,-0.0577155431619759,-0.484102142406465,0.158370777029468,-0.654617951096982
